1521000;1.567;2.788;
1521100;1.567;2.788;
1521200;1.567;2.788;
1521300;1.567;2.788;
1521400;1.567;2.788;
1521500;1.567;2.788;
1521600;1.567;2.788;
1521700;1.567;2.788;
1521800;1.567;2.788;
1521900;1.567;2.788;
1522000;1.567;2.788;
1522100;1.567;2.788;
1522200;1.567;2.788;
1522300;1.567;2.788;
1522400;1.567;2.788;
1522500;1.567;2.788;
1522600;1.567;2.788;
1522700;1.567;2.788;
1522800;1.567;2.788;
1522900;1.567;2.788;
1523000;1.567;2.788;
1523100;1.651;2.788;
1523200;1.651;2.788;
1523300;1.651;2.788;
1523400;1.651;2.788;
1523500;1.651;2.788;
1523600;1.651;2.788;
1523700;1.651;2.788;
1523800;1.651;2.788;
1523900;1.651;2.788;
1524000;1.651;2.788;
1524100;1.651;2.788;
1524200;1.651;2.788;
1524300;1.651;2.788;
1524400;1.651;2.788;
1524500;1.651;2.788;
1524600;1.651;2.788;
1524700;1.651;2.788;
1524800;1.651;2.788;
1524900;1.651;2.788;
1525000;1.651;2.788;
1525100;1.735;2.788;
1525200;1.735;2.788;
1525300;1.735;2.788;
1525400;1.735;2.788;
1525500;1.735;2.788;
1525600;1.735;2.788;
1525700;1.735;2.788;
1525800;1.735;2.788;
1525900;1.735;2.788;
1526000;1.735;2.788;
1526100;1.826;2.788;
1526200;1.827;2.788;
1526300;1.827;2.788;
1526400;1.827;2.788;
1526500;1.827;2.788;
1526600;1.827;2.788;
1526700;1.827;2.788;
1526800;1.827;2.788;
1526900;1.827;2.788;
1527000;1.827;2.788;
1527100;1.827;2.788;
1527200;1.827;2.788;
1527300;1.827;2.788;
1527400;1.827;2.788;
1527500;1.827;2.788;
1527600;1.827;2.788;
1527700;1.827;2.788;
1527800;1.827;2.788;
1527900;1.827;2.788;
1528000;1.827;2.788;
1528100;1.911;2.788;
1528200;1.911;2.788;
1528300;1.911;2.788;
1528400;1.911;2.788;
1528500;1.911;2.788;
1528600;1.911;2.788;
1528700;1.911;2.788;
1528800;1.911;2.788;
1528900;1.911;2.788;
1529000;1.911;2.788;
1529100;1.994;2.788;
1529200;1.994;2.788;
1529300;1.994;2.788;
1529400;1.994;2.788;
1529500;1.994;2.788;
1529600;1.994;2.788;
1529700;1.994;2.788;
1529800;1.994;2.788;
1529900;1.994;2.788;
1530000;1.994;2.788;
1530100;1.994;2.788;
1530200;1.994;2.788;
1530300;1.994;2.788;
1530400;1.994;2.788;
1530500;1.994;2.788;
1530600;1.994;2.788;
1530700;1.994;2.788;
1530800;1.994;2.788;
1530900;1.994;2.788;
1531000;1.994;2.788;
1531100;1.994;2.788;
1531200;1.994;2.788;
1531300;1.994;2.788;
1531400;1.994;2.788;
1531500;1.994;2.788;
1531600;1.994;2.788;
1531700;1.994;2.788;
1531800;1.994;2.788;
1531900;1.994;2.788;
1532000;1.994;2.788;
1532100;2.029;2.788;
1532200;2.029;2.788;
1532300;2.029;2.788;
1532400;2.029;2.788;
1532500;2.029;2.788;
1532600;2.029;2.788;
1532700;2.028;2.788;
1532800;2.029;2.788;
1532900;2.029;2.788;
1533000;2.029;2.788;
1533100;2.029;2.788;
1533200;2.029;2.788;
1533300;2.029;2.788;
1533400;2.029;2.788;
1533500;2.029;2.788;
1533600;2.029;2.788;
1533700;2.029;2.788;
1533800;2.029;2.788;
1533900;2.029;2.788;
1534000;2.029;2.788;
1534100;2.029;2.788;
1534200;2.029;2.788;
1534300;2.029;2.788;
1534400;2.029;2.788;
1534500;2.029;2.788;
1534600;2.029;2.788;
1534700;2.029;2.788;
1534800;2.029;2.788;
1534900;2.029;2.788;
1535000;2.029;2.788;
1535100;2.113;2.788;
1535200;2.113;2.788;
1535300;2.113;2.788;
1535400;2.113;2.788;
1535500;2.113;2.788;
1535600;2.113;2.788;
1535700;2.113;2.788;
1535800;2.113;2.788;
1535900;2.113;2.788;
1536000;2.113;2.788;
1536100;2.197;2.788;
1536200;2.197;2.788;
1536300;2.197;2.788;
1536400;2.197;2.788;
1536500;2.197;2.788;
1536600;2.197;2.788;
1536700;2.197;2.788;
1536800;2.197;2.788;
1536900;2.197;2.788;
1537000;2.197;2.788;
1537100;2.197;2.788;
1537200;2.197;2.788;
1537300;2.197;2.788;
1537400;2.197;2.788;
1537500;2.197;2.788;
1537600;2.197;2.788;
1537700;2.197;2.788;
1537800;2.197;2.788;
1537900;2.197;2.788;
1538000;2.197;2.788;
1538100;2.197;2.788;
1538200;2.197;2.788;
1538300;2.197;2.788;
1538400;2.197;2.788;
1538500;2.197;2.788;
1538600;2.197;2.788;
1538700;2.197;2.788;
1538800;2.197;2.788;
1538900;2.197;2.788;
1539000;2.197;2.788;
1539100;2.197;2.788;
1539200;2.197;2.788;
1539300;2.197;2.788;
1539400;2.197;2.788;
1539500;2.197;2.788;
1539600;2.197;2.788;
1539700;2.197;2.788;
1539800;2.197;2.788;
1539900;2.197;2.788;
1540000;2.197;2.788;
1540100;2.281;2.788;
1540200;2.281;2.788;
1540300;2.281;2.788;
1540400;2.281;2.788;
1540500;2.281;2.788;
1540600;2.281;2.788;
1540700;2.281;2.788;
1540800;2.281;2.788;
1540900;2.281;2.788;
1541000;2.281;2.788;
1541100;2.281;2.788;
1541200;2.281;2.788;
1541300;2.281;2.788;
1541400;2.280;2.788;
1541500;2.281;2.788;
1541600;2.281;2.788;
1541700;2.281;2.788;
1541800;2.281;2.788;
1541900;2.280;2.788;
1542000;2.281;2.788;
1542100;0.877;2.788;
1542200;0.877;2.788;
1542300;0.877;2.788;
1542400;0.877;2.788;
1542500;0.877;2.788;
1542600;0.877;2.788;
1542700;0.877;2.788;
1542800;0.877;2.788;
1542900;0.877;2.788;
1543000;0.877;2.788;
1543100;0.962;2.788;
1543200;0.961;2.788;
1543300;0.961;2.788;
1543400;0.961;2.788;
1543500;0.961;2.788;
1543600;0.961;2.788;
1543700;0.961;2.788;
1543800;0.961;2.788;
1543900;0.961;2.788;
1544000;0.961;2.788;
1544100;0.961;2.788;
1544200;0.961;2.788;
1544300;0.961;2.788;
1544400;0.961;2.788;
1544500;0.962;2.788;
1544600;0.961;2.788;
1544700;0.961;2.788;
1544800;0.961;2.788;
1544900;0.961;2.788;
1545000;0.961;2.788;
1545100;0.961;2.788;
1545200;0.961;2.788;
1545300;0.961;2.788;
1545400;0.961;2.788;
1545500;0.961;2.788;
1545600;0.961;2.788;
1545700;0.961;2.788;
1545800;0.961;2.788;
1545900;0.961;2.788;
1546000;0.961;2.788;
1546100;1.046;2.788;
1546200;1.046;2.788;
1546300;1.046;2.788;
1546400;1.046;2.788;
1546500;1.046;2.788;
1546600;1.046;2.788;
1546700;1.046;2.788;
1546800;1.046;2.788;
1546900;1.046;2.788;
1547000;1.046;2.788;
1547100;1.046;2.788;
1547200;1.046;2.788;
1547300;1.046;2.788;
1547400;1.046;2.788;
1547500;1.046;2.788;
1547600;1.046;2.788;
1547700;1.046;2.788;
1547800;1.046;2.788;
1547900;1.046;2.788;
1548000;1.046;2.788;
1548100;1.046;2.788;
1548200;1.046;2.788;
1548300;1.046;2.788;
1548400;1.046;2.788;
1548500;1.046;2.788;
1548600;1.046;2.788;
1548700;1.046;2.788;
1548800;1.046;2.788;
1548900;1.046;2.788;
1549000;1.046;2.788;
1549100;1.130;2.788;
1549200;1.130;2.788;
1549300;1.130;2.788;
1549400;1.130;2.788;
1549500;1.130;2.788;
1549600;1.130;2.788;
1549700;1.130;2.788;
1549800;1.130;2.788;
1549900;1.130;2.788;
1550000;1.130;2.788;
1550100;1.130;2.788;
1550200;1.130;2.788;
1550300;1.130;2.788;
1550400;1.130;2.788;
1550500;1.130;2.788;
1550600;1.130;2.788;
1550700;1.130;2.788;
1550800;1.130;2.788;
1550900;1.130;2.788;
1551000;1.130;2.788;
1551100;1.130;2.788;
1551200;1.130;2.788;
1551300;1.130;2.788;
1551400;1.130;2.788;
1551500;1.130;2.788;
1551600;1.130;2.788;
1551700;1.130;2.788;
1551800;1.130;2.788;
1551900;1.130;2.788;
1552000;1.130;2.788;
1552100;1.130;2.788;
1552200;1.130;2.788;
1552300;1.130;2.788;
1552400;1.130;2.788;
1552500;1.130;2.788;
1552600;1.130;2.788;
1552700;1.130;2.788;
1552800;1.130;2.788;
1552900;1.130;2.788;
1553000;1.130;2.788;
1553100;1.215;2.788;
1553200;1.214;2.788;
1553300;1.214;2.788;
1553400;1.215;2.788;
1553500;1.214;2.788;
1553600;1.214;2.788;
1553700;1.215;2.788;
1553800;1.214;2.788;
1553900;1.214;2.788;
1554000;1.214;2.788;
1554100;1.215;2.788;
1554200;1.215;2.788;
1554300;1.214;2.788;
1554400;1.215;2.788;
1554500;1.215;2.788;
1554600;1.215;2.788;
1554700;1.214;2.788;
1554800;1.214;2.788;
1554900;1.215;2.788;
1555000;1.214;2.788;
1555100;1.215;2.788;
1555200;1.215;2.788;
1555300;1.214;2.788;
1555400;1.214;2.788;
1555500;1.214;2.788;
1555600;1.214;2.788;
1555700;1.215;2.788;
1555800;1.215;2.788;
1555900;1.214;2.788;
1556000;1.215;2.788;
1556100;1.299;2.788;
1556200;1.299;2.788;
1556300;1.299;2.788;
1556400;1.299;2.788;
1556500;1.299;2.788;
1556600;1.299;2.788;
1556700;1.299;2.788;
1556800;1.299;2.788;
1556900;1.299;2.788;
1557000;1.299;2.788;
1557100;1.299;2.788;
1557200;1.299;2.788;
1557300;1.299;2.788;
1557400;1.299;2.788;
1557500;1.299;2.788;
1557600;1.299;2.788;
1557700;1.299;2.788;
1557800;1.299;2.788;
1557900;1.299;2.788;
1558000;1.299;2.788;
1558100;1.299;2.788;
1558200;1.299;2.788;
1558300;1.299;2.788;
1558400;1.299;2.788;
1558500;1.299;2.788;
1558600;1.299;2.788;
1558700;1.299;2.788;
1558800;1.299;2.788;
1558900;1.299;2.788;
1559000;1.299;2.788;
1559100;1.383;2.788;
1559200;1.383;2.788;
1559300;1.383;2.788;
1559400;1.383;2.788;
1559500;1.383;2.788;
1559600;1.383;2.788;
1559700;1.383;2.788;
1559800;1.383;2.788;
1559900;1.383;2.788;
1560000;1.383;2.788;
1560100;1.383;2.788;
1560200;1.383;2.788;
1560300;1.383;2.788;
1560400;1.383;2.788;
1560500;1.383;2.788;
1560600;1.383;2.788;
1560700;1.383;2.788;
1560800;1.383;2.788;
1560900;1.383;2.788;
1561000;1.383;2.788;
1561100;1.383;2.788;
1561200;1.383;2.788;
1561300;1.383;2.788;
1561400;1.383;2.788;
1561500;1.383;2.788;
1561600;1.383;2.788;
1561700;1.383;2.788;
1561800;1.383;2.788;
1561900;1.383;2.788;
1562000;1.383;2.788;
1562100;1.383;2.788;
1562200;1.383;2.788;
1562300;1.383;2.788;
1562400;1.383;2.788;
1562500;1.383;2.788;
1562600;1.383;2.788;
1562700;1.383;2.788;
1562800;1.383;2.788;
1562900;1.383;2.788;
1563000;1.383;2.788;
1563100;1.467;2.788;
1563200;1.467;2.788;
1563300;1.467;2.788;
1563400;1.467;2.788;
1563500;1.467;2.788;
1563600;1.467;2.788;
1563700;1.467;2.788;
1563800;1.467;2.788;
1563900;1.467;2.788;
1564000;1.467;2.788;
1564100;1.467;2.788;
1564200;1.467;2.788;
1564300;1.467;2.788;
1564400;1.467;2.788;
1564500;1.467;2.788;
1564600;1.467;2.788;
1564700;1.467;2.788;
1564800;1.467;2.788;
1564900;1.467;2.788;
1565000;1.467;2.788;
1565100;1.467;2.788;
1565200;1.467;2.788;
1565300;1.467;2.788;
1565400;1.467;2.788;
1565500;1.467;2.788;
1565600;1.467;2.788;
1565700;1.467;2.788;
1565800;1.467;2.788;
1565900;1.467;2.788;
1566000;1.467;2.788;
1566100;1.467;2.788;
1566200;1.467;2.788;
1566300;1.467;2.788;
1566400;1.467;2.788;
1566500;1.467;2.788;
1566600;1.467;2.788;
1566700;1.467;2.788;
1566800;1.467;2.788;
1566900;1.467;2.788;
1567000;1.467;2.788;
1567100;1.551;2.788;
1567200;1.551;2.788;
1567300;1.551;2.788;
1567400;1.551;2.788;
1567500;1.551;2.788;
1567600;1.551;2.788;
1567700;1.551;2.788;
1567800;1.551;2.788;
1567900;1.551;2.788;
1568000;1.551;2.788;
1568100;1.551;2.788;
1568200;1.551;2.788;
1568300;1.551;2.788;
1568400;1.551;2.788;
1568500;1.551;2.788;
1568600;1.551;2.788;
1568700;1.551;2.788;
1568800;1.551;2.788;
1568900;1.551;2.788;
1569000;1.551;2.788;
1569100;1.636;2.788;
1569200;1.636;2.788;
1569300;1.636;2.788;
1569400;1.636;2.788;
1569500;1.636;2.788;
1569600;1.636;2.788;
1569700;1.636;2.788;
1569800;1.636;2.788;
1569900;1.636;2.788;
1570000;1.636;2.788;
1570100;1.636;2.788;
1570200;1.636;2.788;
1570300;1.636;2.788;
1570400;1.636;2.788;
1570500;1.636;2.788;
1570600;1.636;2.788;
1570700;1.636;2.788;
1570800;1.636;2.788;
1570900;1.636;2.788;
1571000;1.636;2.788;
1571100;1.636;2.788;
1571200;1.636;2.788;
1571300;1.636;2.788;
1571400;1.636;2.788;
1571500;1.636;2.788;
1571600;1.636;2.788;
1571700;1.636;2.788;
1571800;1.636;2.788;
1571900;1.636;2.788;
1572000;1.636;2.788;
1572100;1.720;2.788;
1572200;1.720;2.788;
1572300;1.720;2.788;
1572400;1.720;2.788;
1572500;1.720;2.788;
1572600;1.720;2.788;
1572700;1.720;2.788;
1572800;1.720;2.788;
1572900;1.720;2.788;
1573000;1.720;2.788;
1573100;1.720;2.788;
1573200;1.720;2.788;
1573300;1.720;2.788;
1573400;1.720;2.788;
1573500;1.720;2.788;
1573600;1.720;2.788;
1573700;1.720;2.788;
1573800;1.720;2.788;
1573900;1.720;2.788;
1574000;1.720;2.788;
1574100;1.720;2.788;
1574200;1.720;2.788;
1574300;1.720;2.788;
1574400;1.720;2.788;
1574500;1.720;2.788;
1574600;1.720;2.788;
1574700;1.720;2.788;
1574800;1.720;2.788;
1574900;1.720;2.788;
1575000;1.720;2.788;
1575100;1.720;2.788;
1575200;1.720;2.788;
1575300;1.720;2.788;
1575400;1.720;2.788;
1575500;1.720;2.788;
1575600;1.720;2.788;
1575700;1.720;2.788;
1575800;1.720;2.788;
1575900;1.720;2.788;
1576000;1.720;2.788;
1576100;1.804;2.788;
1576200;1.804;2.788;
1576300;1.804;2.788;
1576400;1.804;2.788;
1576500;1.804;2.788;
1576600;1.804;2.788;
1576700;1.804;2.788;
1576800;1.804;2.788;
1576900;1.804;2.788;
1577000;1.804;2.788;
1577100;1.804;2.788;
1577200;1.804;2.788;
1577300;1.804;2.788;
1577400;1.804;2.788;
1577500;1.804;2.788;
1577600;1.804;2.788;
1577700;1.804;2.788;
1577800;1.804;2.788;
1577900;1.804;2.788;
1578000;1.804;2.788;
1578100;1.804;2.788;
1578200;1.804;2.788;
1578300;1.804;2.788;
1578400;1.804;2.788;
1578500;1.804;2.788;
1578600;1.804;2.788;
1578700;1.804;2.788;
1578800;1.804;2.788;
1578900;1.804;2.788;
1579000;1.804;2.788;
1579100;1.804;2.788;
1579200;1.804;2.788;
1579300;1.804;2.788;
1579400;1.804;2.788;
1579500;1.804;2.788;
1579600;1.804;2.788;
1579700;1.804;2.788;
1579800;1.804;2.788;
1579900;1.804;2.788;
1580000;1.804;2.788;
1580100;1.888;2.788;
1580200;1.888;2.788;
1580300;1.888;2.788;
1580400;1.888;2.788;
1580500;1.888;2.788;
1580600;1.888;2.788;
1580700;1.888;2.788;
1580800;1.888;2.788;
1580900;1.888;2.788;
1581000;1.888;2.788;
1581100;1.888;2.788;
1581200;1.888;2.788;
1581300;1.888;2.788;
1581400;1.888;2.788;
1581500;1.888;2.788;
1581600;1.888;2.788;
1581700;1.888;2.788;
1581800;1.888;2.788;
1581900;1.888;2.788;
1582000;1.888;2.788;
1582100;1.888;2.788;
1582200;1.888;2.788;
1582300;1.888;2.788;
1582400;1.888;2.788;
1582500;1.888;2.788;
1582600;1.888;2.788;
1582700;1.888;2.788;
1582800;1.888;2.788;
1582900;1.888;2.788;
1583000;1.888;2.788;
1583100;1.888;2.788;
1583200;1.888;2.788;
1583300;1.888;2.788;
1583400;1.888;2.788;
1583500;1.888;2.788;
1583600;1.888;2.788;
1583700;1.888;2.788;
1583800;1.888;2.788;
1583900;1.888;2.788;
1584000;1.888;2.788;
1584100;1.972;2.788;
1584200;1.972;2.788;
1584300;1.972;2.788;
1584400;1.972;2.788;
1584500;1.972;2.788;
1584600;1.972;2.788;
1584700;1.972;2.788;
1584800;1.972;2.788;
1584900;1.972;2.788;
1585000;1.972;2.788;
1585100;1.972;2.788;
1585200;1.972;2.788;
1585300;1.972;2.788;
1585400;1.972;2.788;
1585500;1.972;2.788;
1585600;1.972;2.788;
1585700;1.972;2.788;
1585800;1.972;2.788;
1585900;1.972;2.788;
1586000;1.972;2.788;
1586100;1.972;2.788;
1586200;1.972;2.788;
1586300;1.972;2.788;
1586400;1.972;2.788;
1586500;1.972;2.788;
1586600;1.972;2.788;
1586700;1.972;2.788;
1586800;1.972;2.788;
1586900;1.972;2.788;
1587000;1.972;2.788;
1587100;2.056;2.788;
1587200;2.056;2.788;
1587300;2.056;2.788;
1587400;2.056;2.788;
1587500;2.056;2.788;
1587600;2.056;2.788;
1587700;2.056;2.788;
1587800;2.056;2.788;
1587900;2.056;2.788;
1588000;2.056;2.788;
1588100;2.056;2.788;
1588200;2.056;2.788;
1588300;2.056;2.788;
1588400;2.056;2.788;
1588500;2.056;2.788;
1588600;2.056;2.788;
1588700;2.056;2.788;
1588800;2.056;2.788;
1588900;2.056;2.788;
1589000;2.056;2.788;
1589100;2.056;2.788;
1589200;2.056;2.788;
1589300;2.056;2.788;
1589400;2.056;2.788;
1589500;2.056;2.788;
1589600;2.056;2.788;
1589700;2.056;2.788;
1589800;2.056;2.788;
1589900;2.056;2.788;
1590000;2.056;2.788;
1590100;2.056;2.788;
1590200;2.056;2.788;
1590300;2.056;2.788;
1590400;2.056;2.788;
1590500;2.056;2.788;
1590600;2.056;2.788;
1590700;2.056;2.788;
1590800;2.056;2.788;
1590900;2.056;2.788;
1591000;2.056;2.788;
1591100;2.141;2.788;
1591200;2.141;2.788;
1591300;2.141;2.788;
1591400;2.141;2.788;
1591500;2.141;2.788;
1591600;2.141;2.788;
1591700;2.141;2.788;
1591800;2.141;2.788;
1591900;2.141;2.788;
1592000;2.141;2.788;
1592100;2.141;2.788;
1592200;2.141;2.788;
1592300;2.141;2.788;
1592400;2.141;2.788;
1592500;2.141;2.788;
1592600;2.141;2.788;
1592700;2.141;2.788;
1592800;2.141;2.788;
1592900;2.141;2.788;
1593000;2.141;2.788;
1593100;2.141;2.788;
1593200;2.141;2.788;
1593300;2.141;2.788;
1593400;2.141;2.788;
1593500;2.141;2.788;
1593600;2.141;2.788;
1593700;2.141;2.788;
1593800;2.141;2.788;
1593900;2.141;2.788;
1594000;2.140;2.788;
1594100;2.141;2.788;
1594200;2.141;2.788;
1594300;2.141;2.788;
1594400;2.141;2.788;
1594500;2.141;2.788;
1594600;2.141;2.788;
1594700;2.141;2.788;
1594800;2.141;2.788;
1594900;2.141;2.788;
1595000;2.141;2.788;
1595100;2.225;2.788;
1595200;2.224;2.788;
1595300;2.225;2.788;
1595400;2.225;2.788;
1595500;2.225;2.788;
1595600;2.225;2.788;
1595700;2.225;2.788;
1595800;2.225;2.788;
1595900;2.225;2.788;
1596000;2.225;2.788;
1596100;2.225;2.788;
1596200;2.225;2.788;
1596300;2.225;2.788;
1596400;2.225;2.788;
1596500;2.225;2.788;
1596600;2.225;2.788;
1596700;2.225;2.788;
1596800;2.225;2.788;
1596900;2.225;2.788;
1597000;2.225;2.788;
1597100;2.225;2.788;
1597200;2.225;2.788;
1597300;2.225;2.788;
1597400;2.225;2.788;
1597500;2.225;2.788;
1597600;2.225;2.788;
1597700;2.225;2.788;
1597800;2.225;2.788;
1597900;2.225;2.788;
1598000;2.225;2.788;
1598100;2.309;2.788;
1598200;2.309;2.788;
1598300;2.309;2.788;
1598400;2.309;2.788;
1598500;2.309;2.788;
1598600;2.309;2.788;
1598700;2.309;2.788;
1598800;2.309;2.788;
1598900;2.309;2.788;
1599000;2.309;2.788;
1599100;2.390;2.788;
1599200;2.411;2.788;
1599300;2.406;2.788;
1599400;2.406;2.788;
1599500;2.406;2.788;
1599600;2.406;2.788;
1599700;2.411;2.788;
1599800;2.406;2.788;
1599900;2.411;2.788;
1600000;2.406;2.788;
1600100;0.877;2.788;
1600200;0.877;2.788;
1600300;0.877;2.788;
1600400;0.877;2.788;
1600500;0.877;2.788;
1600600;0.877;2.788;
1600700;0.877;2.788;
1600800;0.877;2.788;
1600900;0.877;2.788;
1601000;0.877;2.788;
1601100;0.877;2.788;
1601200;0.877;2.788;
1601300;0.877;2.788;
1601400;0.877;2.788;
1601500;0.877;2.788;
1601600;0.877;2.788;
1601700;0.877;2.788;
1601800;0.877;2.788;
1601900;0.877;2.788;
1602000;0.877;2.788;
1602100;0.962;2.788;
1602200;0.962;2.788;
1602300;0.962;2.788;
1602400;0.962;2.788;
1602500;0.962;2.788;
1602600;0.962;2.788;
1602700;0.962;2.788;
1602800;0.962;2.788;
1602900;0.962;2.788;
1603000;0.962;2.788;
1603100;1.066;2.788;
1603200;1.066;2.788;
1603300;1.066;2.788;
1603400;1.066;2.788;
1603500;1.066;2.788;
1603600;1.066;2.788;
1603700;1.066;2.788;
1603800;1.066;2.788;
1603900;1.066;2.788;
1604000;1.066;2.788;
1604100;1.066;2.788;
1604200;1.066;2.788;
1604300;1.066;2.788;
1604400;1.066;2.788;
1604500;1.066;2.788;
1604600;1.066;2.788;
1604700;1.066;2.788;
1604800;1.066;2.788;
1604900;1.066;2.788;
1605000;1.066;2.788;
1605100;1.066;2.788;
1605200;1.066;2.788;
1605300;1.066;2.788;
1605400;1.066;2.788;
1605500;1.066;2.788;
1605600;1.066;2.788;
1605700;1.066;2.788;
1605800;1.066;2.788;
1605900;1.066;2.788;
1606000;1.066;2.788;
1606100;1.150;2.788;
1606200;1.150;2.788;
1606300;1.150;2.788;
1606400;1.151;2.788;
1606500;1.151;2.788;
1606600;1.150;2.788;
1606700;1.151;2.788;
1606800;1.150;2.788;
1606900;1.150;2.788;
1607000;1.150;2.788;
1607100;1.150;2.788;
1607200;1.150;2.788;
1607300;1.151;2.788;
1607400;1.150;2.788;
1607500;1.151;2.788;
1607600;1.150;2.788;
1607700;1.150;2.788;
1607800;1.150;2.788;
1607900;1.150;2.788;
1608000;1.150;2.788;
1608100;1.234;2.788;
1608200;1.235;2.788;
1608300;1.234;2.788;
1608400;1.234;2.788;
1608500;1.235;2.788;
1608600;1.234;2.788;
1608700;1.235;2.788;
1608800;1.235;2.788;
1608900;1.235;2.788;
1609000;1.235;2.788;
1609100;1.235;2.788;
1609200;1.235;2.788;
1609300;1.234;2.788;
1609400;1.235;2.788;
1609500;1.235;2.788;
1609600;1.235;2.788;
1609700;1.235;2.788;
1609800;1.234;2.788;
1609900;1.235;2.788;
1610000;1.235;2.788;
1610100;1.235;2.788;
1610200;1.235;2.788;
1610300;1.235;2.788;
1610400;1.235;2.788;
1610500;1.235;2.788;
1610600;1.235;2.788;
1610700;1.235;2.788;
1610800;1.234;2.788;
1610900;1.235;2.788;
1611000;1.235;2.788;
1611100;1.319;2.788;
1611200;1.319;2.788;
1611300;1.319;2.788;
1611400;1.319;2.788;
1611500;1.319;2.788;
1611600;1.319;2.788;
1611700;1.319;2.788;
1611800;1.319;2.788;
1611900;1.319;2.788;
1612000;1.319;2.788;
1612100;1.319;2.788;
1612200;1.319;2.788;
1612300;1.319;2.788;
1612400;1.319;2.788;
1612500;1.319;2.788;
1612600;1.319;2.788;
1612700;1.319;2.788;
1612800;1.319;2.788;
1612900;1.319;2.788;
1613000;1.319;2.788;
1613100;1.319;2.788;
1613200;1.319;2.788;
1613300;1.319;2.788;
1613400;1.319;2.788;
1613500;1.319;2.788;
1613600;1.319;2.788;
1613700;1.319;2.788;
1613800;1.319;2.788;
1613900;1.319;2.788;
1614000;1.319;2.788;
1614100;1.403;2.788;
1614200;1.403;2.788;
1614300;1.403;2.788;
1614400;1.403;2.788;
1614500;1.403;2.788;
1614600;1.403;2.788;
1614700;1.403;2.788;
1614800;1.403;2.788;
1614900;1.403;2.788;
1615000;1.403;2.788;
1615100;1.403;2.788;
1615200;1.403;2.788;
1615300;1.403;2.788;
1615400;1.403;2.788;
1615500;1.403;2.788;
1615600;1.403;2.788;
1615700;1.403;2.788;
1615800;1.403;2.788;
1615900;1.403;2.788;
1616000;1.403;2.788;
1616100;1.403;2.788;
1616200;1.403;2.788;
1616300;1.403;2.788;
1616400;1.403;2.788;
1616500;1.403;2.788;
1616600;1.403;2.788;
1616700;1.403;2.788;
1616800;1.403;2.788;
1616900;1.403;2.788;
1617000;1.403;2.788;
1617100;1.487;2.788;
1617200;1.487;2.788;
1617300;1.487;2.788;
1617400;1.487;2.788;
1617500;1.487;2.788;
1617600;1.487;2.788;
1617700;1.487;2.788;
1617800;1.487;2.788;
1617900;1.487;2.788;
1618000;1.487;2.788;
1618100;1.487;2.788;
1618200;1.487;2.788;
1618300;1.487;2.788;
1618400;1.487;2.788;
1618500;1.487;2.788;
1618600;1.487;2.788;
1618700;1.487;2.788;
1618800;1.487;2.788;
1618900;1.487;2.788;
1619000;1.487;2.788;
1619100;1.487;2.788;
1619200;1.487;2.788;
1619300;1.487;2.788;
1619400;1.487;2.788;
1619500;1.487;2.788;
1619600;1.487;2.788;
1619700;1.487;2.788;
1619800;1.487;2.788;
1619900;1.487;2.788;
1620000;1.487;2.788;
1620100;1.571;2.788;
1620200;1.571;2.788;
1620300;1.571;2.788;
1620400;1.571;2.788;
1620500;1.571;2.788;
1620600;1.571;2.788;
1620700;1.571;2.788;
1620800;1.571;2.788;
1620900;1.571;2.788;
1621000;1.571;2.788;
1621100;1.571;2.788;
1621200;1.571;2.788;
1621300;1.571;2.788;
1621400;1.571;2.788;
1621500;1.571;2.788;
1621600;1.571;2.788;
1621700;1.571;2.788;
1621800;1.571;2.788;
1621900;1.571;2.788;
1622000;1.571;2.788;
1622100;1.571;2.788;
1622200;1.571;2.788;
1622300;1.571;2.788;
1622400;1.571;2.788;
1622500;1.571;2.788;
1622600;1.571;2.788;
1622700;1.571;2.788;
1622800;1.571;2.788;
1622900;1.571;2.788;
1623000;1.571;2.788;
1623100;1.655;2.788;
1623200;1.655;2.788;
1623300;1.655;2.788;
1623400;1.655;2.788;
1623500;1.655;2.788;
1623600;1.655;2.788;
1623700;1.655;2.788;
1623800;1.655;2.788;
1623900;1.655;2.788;
1624000;1.655;2.788;
1624100;1.655;2.788;
1624200;1.655;2.788;
1624300;1.655;2.788;
1624400;1.655;2.788;
1624500;1.655;2.788;
1624600;1.655;2.788;
1624700;1.655;2.788;
1624800;1.655;2.788;
1624900;1.655;2.788;
1625000;1.655;2.788;
1625100;1.655;2.788;
1625200;1.655;2.788;
1625300;1.655;2.788;
1625400;1.655;2.788;
1625500;1.655;2.788;
1625600;1.655;2.788;
1625700;1.655;2.788;
1625800;1.655;2.788;
1625900;1.655;2.788;
1626000;1.655;2.788;
1626100;1.739;2.788;
1626200;1.739;2.788;
1626300;1.739;2.788;
1626400;1.739;2.788;
1626500;1.739;2.788;
1626600;1.739;2.788;
1626700;1.739;2.788;
1626800;1.740;2.788;
1626900;1.739;2.788;
1627000;1.740;2.788;
1627100;1.823;2.788;
1627200;1.823;2.788;
1627300;1.823;2.788;
1627400;1.824;2.788;
1627500;1.823;2.788;
1627600;1.823;2.788;
1627700;1.823;2.788;
1627800;1.823;2.788;
1627900;1.823;2.788;
1628000;1.823;2.788;
1628100;1.823;2.788;
1628200;1.823;2.788;
1628300;1.823;2.788;
1628400;1.823;2.788;
1628500;1.823;2.788;
